timestamp,node_id,tilt_x,tilt_y,tilt_magnitude,tilt_change,abs_tilt_change,anomaly_score,anomaly
2026-09-01 18:05:00,N01,0.5751,0.3037,0.6503642825371024,0.05916967836686815,0.05916967836686815,2.0720600203997344,0
2026-09-01 18:10:00,N01,0.5814,0.231,0.6256092710310486,-0.02475501150605386,0.02475501150605386,1.3222068284171409,0
2026-09-01 18:15:00,N01,0.4148,0.2972,0.5102811773914456,-0.11532809363960295,0.11532809363960295,2.1711924422628663,0
2026-09-01 18:20:00,N01,0.5192,0.2984,0.5988415483247634,0.08856037093331781,0.08856037093331781,0.5113866715166171,0
2026-09-01 18:25:00,N01,0.3966,0.2955,0.4945824602632002,-0.10425908806156325,0.10425908806156325,2.646721736432973,0
2026-09-01 18:30:00,N01,0.4348,0.3335,0.5479719792106162,0.05338951894741606,0.05338951894741606,1.029501676109241,0
2026-09-01 18:35:00,N01,0.5183,0.253,0.5767528846915289,0.02878090548091261,0.02878090548091261,0.1577002698471642,0
2026-09-01 18:40:00,N01,0.4743,0.247,0.5347611522913758,-0.04199173240015308,0.04199173240015308,1.4296703745442823,0
2026-09-01 18:45:00,N01,0.4969,0.3478,0.6065265451734162,0.07176539288204042,0.07176539288204042,0.7441726435986414,0
2026-09-01 18:50:00,N01,0.4507,0.3252,0.5557747115513623,-0.05075183362205393,0.05075183362205393,0.7931493823337615,0
2026-09-01 18:55:00,N01,0.4735,0.2604,0.5403798756430517,-0.015394835908310589,0.015394835908310589,1.2594738210467826,0
2026-09-01 19:00:00,N01,0.4946,0.2482,0.5533826885619029,0.013002812918851192,0.013002812918851192,0.8656060674580335,0
2026-09-01 19:05:00,N01,0.4723,0.2401,0.5298257260647127,-0.023556962497190193,0.023556962497190193,1.5791691986087706,0
2026-09-01 19:10:00,N01,0.5982,0.3018,0.670019760902617,0.14019403483790427,0.14019403483790427,2.667443431501018,0
2026-09-01 19:15:00,N01,0.465,0.3107,0.5592490411256867,-0.1107707197769302,0.1107707197769302,0.6879085861147971,0
2026-09-01 19:20:00,N01,0.4944,0.289,0.5726712494966025,0.013422208370915789,0.013422208370915789,0.28133693948375565,0
2026-09-01 19:25:00,N01,0.5307,0.3379,0.6291413990511195,0.05647014955451701,0.05647014955451701,1.429198395344656,0
2026-09-01 19:30:00,N01,0.4735,0.2712,0.5456662807980717,-0.08347511825304788,0.08347511825304788,1.0993435064785357,0
2026-09-01 19:35:00,N01,0.4862,0.1849,0.5201715582382412,-0.02549472255983043,0.02549472255983043,1.871603260246953,0
2026-09-01 19:40:00,N01,0.4242,0.3683,0.5617744476211072,0.04160288938286594,0.04160288938286594,0.611411585853598,0
2026-09-01 19:45:00,N01,0.5822,0.2875,0.6493174031242348,0.08754295550312763,0.08754295550312763,2.040349032539047,0
2026-09-01 19:50:00,N01,0.5288,0.3156,0.6158188045196412,-0.03349859860459359,0.03349859860459359,1.02564414805716,0
2026-09-01 19:55:00,N01,0.6539,0.356,0.7445275078867134,0.12870870336707219,0.12870870336707219,4.924355002307324,0
2026-09-01 20:00:00,N01,0.4936,0.2522,0.5542975735108354,-0.19022993437587798,0.19022993437587798,0.8378933193106075,0
2026-09-01 20:05:00,N01,0.4197,0.3102,0.5218928338270223,-0.03240473968381308,0.03240473968381308,1.819464161292643,0
2026-09-01 20:10:00,N01,0.4622,0.2289,0.515775193277071,-0.006117640549951342,0.006117640549951342,2.0047733982793163,0
2026-09-01 20:15:00,N01,0.4677,0.2459,0.5284033497244316,0.012628156447360595,0.012628156447360595,1.6222543508293406,0
2026-09-01 20:20:00,N01,0.5844,0.3441,0.6781800424666005,0.14977669274216887,0.14977669274216887,2.914626236353819,0
2026-09-01 20:25:00,N01,0.4996,0.374,0.6240802512497892,-0.0540997912168113,0.0540997912168113,1.2758913434374022,0
2026-09-01 20:30:00,N01,0.5039,0.2569,0.5656083627387417,-0.058471888511047454,0.058471888511047454,0.4952785964568641,0
2026-09-01 20:35:00,N01,0.5762,0.3269,0.6624726786819213,0.09686431594317957,0.09686431594317957,2.438835026614607,0
2026-09-01 20:40:00,N01,0.4481,0.2905,0.5340260855051933,-0.12844659317672802,0.12844659317672802,1.4519362569820484,0
2026-09-01 20:45:00,N01,0.4562,0.2309,0.5113054370921554,-0.02272064841303789,0.02272064841303789,2.1401666273159208,0
2026-09-01 20:50:00,N01,0.5463,0.3955,0.6744360162387534,0.163130579146598,0.163130579146598,2.801216068189239,0
2026-09-01 20:55:00,N01,0.4301,0.3281,0.5409580575238713,-0.1334779587148821,0.1334779587148821,1.241960133817308,0
2026-09-01 21:00:00,N01,0.4675,0.2756,0.5426892388835438,0.00173118135967254,0.00173118135967254,1.1895209795016755,0
2026-09-01 21:05:00,N01,0.4704,0.2568,0.5359313388858689,-0.006757899997674954,0.006757899997674954,1.394224293136431,0
2026-09-01 21:10:00,N01,0.5024,0.2585,0.5650026637105351,0.029071324824666234,0.029071324824666234,0.5136258046401614,0
2026-09-01 21:15:00,N01,0.5135,0.2975,0.5934547160483266,0.028452052337791467,0.028452052337791467,0.34821432250869055,0
2026-09-01 21:20:00,N01,0.4881,0.2546,0.5505113713630264,-0.042943344685300144,0.042943344685300144,0.952581036798908,0
2026-09-01 21:25:00,N01,0.4712,0.3378,0.5797743354099075,0.029262964046881113,0.029262964046881113,0.06617761129213659,0
2026-09-01 21:30:00,N01,0.525,0.2511,0.5819589418507117,0.0021846064408042043,0.0021846064408042043,3.7736244724564195e-06,0
2026-09-01 21:35:00,N01,0.505,0.3376,0.6074526812847236,0.025493739434011897,0.025493739434011897,0.7722262003139914,0
2026-09-01 21:40:00,N01,0.4165,0.3272,0.5296528013708603,-0.07779987991386328,0.07779987991386328,1.5844072544919632,0
2026-09-01 21:45:00,N01,0.4669,0.3285,0.5708834031568968,0.041230601786036436,0.041230601786036436,0.335492530737466,0
2026-09-01 21:50:00,N01,0.4618,0.2098,0.5072231067291789,-0.06366029642771787,0.06366029642771787,2.2638243542637246,0
2026-09-01 21:55:00,N01,0.4186,0.3024,0.5164026723401032,0.009179565610924256,0.009179565610924256,1.9857664518191276,0
2026-09-01 22:00:00,N01,0.513,0.2548,0.5727931913003157,0.05639051896021252,0.05639051896021252,0.27764320455141395,0
2026-09-01 22:05:00,N01,0.5319,0.2169,0.5744242508808277,0.0016310595805120176,0.0016310595805120176,0.22823683556379995,0
2026-09-01 22:10:00,N01,0.4967,0.2394,0.5513830338340127,-0.023041217046815055,0.023041217046815055,0.926177539226684,0
2026-09-01 22:15:00,N01,0.4674,0.3024,0.5566942787563026,0.005311244922289959,0.005311244922289959,0.7652948041325593,0
2026-09-01 22:20:00,N01,0.457,0.2808,0.5363745333253621,-0.020319745430940506,0.020319745430940506,1.3807995057942122,0
2026-09-01 22:25:00,N01,0.5503,0.2712,0.6134977832070789,0.07712324988171682,0.07712324988171682,0.955338172256711,0
2026-09-01 22:30:00,N01,0.5418,0.2435,0.5940029377031733,-0.019494845503905678,0.019494845503905678,0.36482048557592406,0
2026-09-01 22:35:00,N01,0.5265,0.3721,0.6447175040279269,0.050714566324753685,0.050714566324753685,1.901013649102817,0
2026-09-01 22:40:00,N01,0.3764,0.2602,0.4575816866964848,-0.18713581733144213,0.18713581733144213,3.7675108808064914,0
2026-09-01 22:45:00,N01,0.5289,0.2898,0.6030914109817848,0.14550972428529996,0.14550972428529996,0.640119113352717,0
2026-09-01 22:50:00,N01,0.5186,0.2698,0.5845836124969634,-0.018507798484821314,0.018507798484821314,0.07950003357487222,0
2026-09-01 22:55:00,N01,0.5043,0.2922,0.5828373100617358,-0.0017463024352276646,0.0017463024352276646,0.026602847285857215,0
2026-09-01 23:00:00,N01,0.5584,0.3127,0.639993632780827,0.05715632271909121,0.05715632271909121,1.7579230295615398,0
2026-09-01 23:05:00,N01,0.5169,0.2794,0.5875797562884548,-0.05241387649237217,0.05241387649237217,0.17025612088831243,0
2026-09-01 23:10:00,N01,0.4756,0.2784,0.5510915713381942,-0.03648818495026063,0.03648818495026063,0.9350062195437681,0
2026-09-01 23:15:00,N01,0.5197,0.279,0.5898551432343369,0.03876357189614266,0.03876357189614266,0.23917978767586012,0
2026-09-01 23:20:00,N01,0.5145,0.4038,0.6540372237113113,0.06418208047697449,0.06418208047697449,2.18331695367853,0
2026-09-01 23:25:00,N01,0.5436,0.2837,0.6131775028488896,-0.04085972086242173,0.04085972086242173,0.9456365710734977,0
2026-09-01 23:30:00,N01,0.5601,0.2796,0.6260097203718166,0.012832217522926959,0.012832217522926959,1.334336825461528,0
2026-09-01 23:35:00,N01,0.3981,0.2496,0.4698763347945925,-0.15613338557722406,0.15613338557722406,3.3950941231566625,0
2026-09-01 23:40:00,N01,0.4065,0.2824,0.4949666756459469,0.025090340851354365,0.025090340851354365,2.63508348164602,0
2026-09-01 23:45:00,N01,0.5009,0.3838,0.6310334777173078,0.1360668020713609,0.1360668020713609,1.4865112843722559,0
2026-09-01 23:50:00,N01,0.5163,0.289,0.5916812401961041,-0.03935223752120365,0.03935223752120365,0.29449402719120205,0
2026-09-01 23:55:00,N01,0.5415,0.1894,0.5736676825480062,-0.018013557648097978,0.018013557648097978,0.2511540206024924,0
2026-09-01 00:00:00,N02,0.5118,0.3385,0.6136134695392532,0.0,0.0,0.7747833790590053,0
2026-09-01 00:05:00,N02,0.4261,0.3572,0.5560153325224044,-0.057598137016848794,0.057598137016848794,1.2797395454668141,0
2026-09-01 00:10:00,N02,0.5169,0.2792,0.5874846806513341,0.03146934812892965,0.03146934812892965,0.15722933073787712,0
2026-09-01 00:15:00,N02,0.5316,0.4135,0.6734840829596495,0.08599940230831538,0.08599940230831538,2.9103654334168616,0
2026-09-01 00:20:00,N02,0.5091,0.3124,0.5973077682401259,-0.07617631471952357,0.07617631471952357,0.19315975623717865,0
2026-09-01 00:25:00,N02,0.477,0.2575,0.5420657247972795,-0.055242043442846334,0.055242043442846334,1.7773214177941756,0
2026-09-01 00:30:00,N02,0.5415,0.2572,0.5994781814211423,0.05741245662386274,0.05741245662386274,0.27057829556922,0
2026-09-01 00:35:00,N02,0.5036,0.2761,0.5743206160325434,-0.025157565388598924,0.025157565388598924,0.626790916233832,0
2026-09-01 00:40:00,N02,0.5239,0.3167,0.6121846943529379,0.03786407832039451,0.03786407832039451,0.7238190332257393,0
2026-09-01 00:45:00,N02,0.5519,0.2745,0.6163958630620423,0.004211168709104429,0.004211168709104429,0.8740312293141294,0
2026-09-01 00:50:00,N02,0.4865,0.2511,0.547479186819006,-0.06891667624303632,0.06891667624303632,1.584223473993782,0
2026-09-01 00:55:00,N02,0.4778,0.3189,0.5744476042251373,0.026968417406131318,0.026968417406131318,0.6222612531867091,0
2026-09-01 01:00:00,N02,0.5378,0.2539,0.5947218257303156,0.020274221505178325,0.020274221505178325,0.10091930466915541,0
2026-09-01 01:05:00,N02,0.5435,0.3678,0.6562538304650114,0.06153200473469578,0.06153200473469578,2.2957631115527577,0
2026-09-01 01:10:00,N02,0.5207,0.3938,0.6528452573160044,-0.0034085731490069993,0.0034085731490069993,2.174179462544987,0
2026-09-01 01:15:00,N02,0.4613,0.2378,0.5189860595430286,-0.13385919777297584,0.13385919777297584,2.6005720264270535,0
2026-09-01 01:20:00,N02,0.4111,0.3748,0.5563076936372533,0.03732163409422473,0.03732163409422473,1.2693110378134984,0
2026-09-01 01:25:00,N02,0.5327,0.2972,0.6099976475364475,0.053689953899194176,0.053689953899194176,0.6458071728737919,0
2026-09-01 01:30:00,N02,0.514,0.2437,0.5688459281738774,-0.041151719362570116,0.041151719362570116,0.8220727828497993,0
2026-09-01 01:35:00,N02,0.6223,0.3065,0.693685476278695,0.12483954810481768,0.12483954810481768,3.630948213189772,0
2026-09-01 01:40:00,N02,0.5055,0.3363,0.6071473791428239,-0.08653809713587113,0.08653809713587113,0.544138229066842,0
2026-09-01 01:45:00,N02,0.5241,0.3112,0.6095295316881701,0.002382152545346239,0.002382152545346239,0.6291095018824838,0
2026-09-01 01:50:00,N02,0.4605,0.3236,0.5628296456300077,-0.04669988605816244,0.04669988605816244,1.036673307224207,0
2026-09-01 01:55:00,N02,0.5941,0.3673,0.6984726909478995,0.13564304531789184,0.13564304531789184,3.8017079424433393,0
2026-09-01 02:00:00,N02,0.5797,0.2744,0.6413637423490667,-0.057108948598832865,0.057108948598832865,1.764634346511815,0
2026-09-01 02:05:00,N02,0.4505,0.2937,0.5377824281249807,-0.10358131422408601,0.10358131422408601,1.930106415045197,0
2026-09-01 02:10:00,N02,0.5028,0.3547,0.6153209975289321,0.07753856940395143,0.07753856940395143,0.8356908246945912,0
2026-09-01 02:15:00,N02,0.4154,0.3765,0.5606330439779661,-0.054687953550966006,0.054687953550966006,1.115025988125164,0
2026-09-01 02:20:00,N02,0.4921,0.2787,0.5655405378927314,0.004907493914765304,0.004907493914765304,0.9399759036596389,0
2026-09-01 02:25:00,N02,0.4494,0.2173,0.4991789759194592,-0.0663615619732722,0.0663615619732722,3.307089797318137,0
2026-09-01 02:30:00,N02,0.5412,0.3037,0.6205893408688229,0.12141036494936369,0.12141036494936369,1.0236123917222244,0
2026-09-01 02:35:00,N02,0.4355,0.2352,0.4949538261292663,-0.1256355147395566,0.1256355147395566,3.4578006979322913,0
2026-09-01 02:40:00,N02,0.4832,0.3835,0.6168909871281959,0.1219371609989296,0.1219371609989296,0.8916922822072019,0
2026-09-01 02:45:00,N02,0.487,0.2248,0.5363804992726712,-0.08051048785552473,0.08051048785552473,1.9801131533669847,0
2026-09-01 02:50:00,N02,0.4877,0.2864,0.5655760337920976,0.02919553451942647,0.02919553451942647,0.9387097665456333,0
2026-09-01 02:55:00,N02,0.3652,0.2973,0.4709122317375075,-0.09466380205459013,0.09466380205459013,4.3153632750963915,0
2026-09-01 03:00:00,N02,0.4885,0.3348,0.5922189544416828,0.12130672270417531,0.12130672270417531,0.011641999777690681,0
2026-09-01 03:05:00,N02,0.5924,0.3563,0.6912940401883991,0.09907508574671631,0.09907508574671631,3.5456457967485235,0
2026-09-01 03:10:00,N02,0.4866,0.2447,0.5446628773837997,-0.14663116280459942,0.14663116280459942,1.6846811033003872,0
2026-09-01 03:15:00,N02,0.6287,0.303,0.6979059320567493,0.15324305467294963,0.15324305467294963,3.781491678604696,0
2026-09-01 03:20:00,N02,0.5007,0.2988,0.5830796943814799,-0.11482623767526945,0.11482623767526945,0.31435499039227777,0
2026-09-01 03:25:00,N02,0.5099,0.2928,0.587987967563963,0.004908273182483103,0.004908273182483103,0.13927710948274447,0
2026-09-01 03:30:00,N02,0.4713,0.2727,0.5445080164699139,-0.04347995109404912,0.04347995109404912,1.6902049850467429,0
2026-09-01 03:35:00,N02,0.4984,0.2728,0.5681746210453262,0.023666604575412364,0.023666604575412364,0.846018277555686,0
2026-09-01 03:40:00,N02,0.4644,0.3053,0.5557656430546962,-0.01240897799063001,0.01240897799063001,1.2886459574097748,0
2026-09-01 03:45:00,N02,0.4873,0.3752,0.6150092113131315,0.05924356825843524,0.05924356825843524,0.8245694245748934,0
2026-09-01 03:50:00,N02,0.3675,0.3546,0.5106832775801455,-0.10432593373298593,0.10432593373298593,2.8967318809565974,0
2026-09-01 03:55:00,N02,0.5623,0.1963,0.5955795328921235,0.08489625531197798,0.08489625531197798,0.13151368007315153,0
2026-09-01 04:00:00,N02,0.4829,0.2814,0.5589081946080232,-0.0366713382841003,0.0366713382841003,1.1765512866059977,0
2026-09-01 04:05:00,N02,0.4296,0.2611,0.5027219609287026,-0.05618623367932063,0.05618623367932063,3.180711683376491,0
2026-09-01 04:10:00,N02,0.4445,0.3876,0.5897575857926712,0.08703562486396865,0.08703562486396865,0.07615490784840453,0
2026-09-01 04:15:00,N02,0.5468,0.3636,0.6566545514956855,0.06689696570301429,0.06689696570301429,2.3100568124691394,0
2026-09-01 04:20:00,N02,0.5361,0.2435,0.5888085087700414,-0.0678460427256441,0.0678460427256441,0.11000844202717941,0
2026-09-01 04:25:00,N02,0.4738,0.3245,0.5742705721173601,-0.014537936652681327,0.014537936652681327,0.6285759804095529,0
2026-09-01 04:30:00,N02,0.4389,0.3356,0.5525039094884306,-0.021766662628929456,0.021766662628929456,1.4049918451878414,0
2026-09-01 04:35:00,N02,0.488,0.2813,0.563270530029754,0.01076662054132338,0.01076662054132338,1.0209469807619524,0
2026-09-01 04:40:00,N02,0.5355,0.3222,0.6249584706202485,0.06168794059049443,0.06168794059049443,1.1794590509970857,0
2026-09-01 04:45:00,N02,0.482,0.358,0.6004065289451805,-0.024551941675067912,0.024551941675067912,0.30369240947720005,0
2026-09-01 04:50:00,N02,0.4459,0.3308,0.555207573795603,-0.0451989551495775,0.0451989551495775,1.3085522624686468,0
2026-09-01 04:55:00,N02,0.5297,0.2845,0.6012672783380116,0.0460597045424086,0.0460597045424086,0.334395301123259,0
2026-09-01 05:00:00,N02,0.5163,0.2374,0.5682644190867487,-0.033002859251262895,0.033002859251262895,0.8428151855073079,0
2026-09-01 05:05:00,N02,0.5462,0.2908,0.6187883967884337,0.05052397770168493,0.05052397770168493,0.9593727983849197,0
2026-09-01 05:10:00,N02,0.4739,0.3525,0.5906246354496228,-0.028163761338810822,0.028163761338810822,0.045227286068063914,0
2026-09-01 05:15:00,N02,0.4648,0.2296,0.5184160491342836,-0.07220858631533922,0.07220858631533922,2.620904271750235,0
2026-09-01 05:20:00,N02,0.4222,0.3303,0.5360512382226161,0.017635189088332504,0.017635189088332504,1.99185788002878,0
2026-09-01 05:25:00,N02,0.436,0.3877,0.5834443332486827,0.04739309502606659,0.04739309502606659,0.30134833860383176,0
2026-09-01 05:30:00,N02,0.3959,0.3848,0.5520940590153095,-0.03135027423337322,0.03135027423337322,1.4196111929005777,0
2026-09-01 05:35:00,N02,0.5106,0.2952,0.5897926754377338,0.037698616422424336,0.037698616422424336,0.07490326180691012,0
2026-09-01 05:40:00,N02,0.4728,0.32,0.5709114116918665,-0.018881263745867294,0.018881263745867294,0.7483970798197226,0
2026-09-01 05:45:00,N02,0.4981,0.3552,0.6117766340748885,0.040865222383021926,0.040865222383021926,0.7092635416896912,0
2026-09-01 05:50:00,N02,0.5057,0.3075,0.5918519578408101,-0.019924676234078342,0.019924676234078342,0.0014487522633942114,0
2026-09-01 05:55:00,N02,0.4818,0.2972,0.5660910527468174,-0.02576090509399276,0.02576090509399276,0.9203390638833671,0
2026-09-01 06:00:00,N02,0.5154,0.2145,0.5582538938511759,-0.007837158895641516,0.007837158895641516,1.1998901648076357,0
2026-09-01 06:05:00,N02,0.4326,0.3372,0.5484948495656089,-0.009759044285566953,0.009759044285566953,1.547994830073022,0
2026-09-01 06:10:00,N02,0.5085,0.2908,0.5857788746617617,0.037284025096152806,0.037284025096152806,0.2180753527080792,0
2026-09-01 06:15:00,N02,0.5009,0.3174,0.5929954215674856,0.007216546905723931,0.007216546905723931,0.039338546796840006,0
2026-09-01 06:20:00,N02,0.473,0.2611,0.540279751610219,-0.05271566995726662,0.05271566995726662,1.8410270000481803,0
2026-09-01 06:25:00,N02,0.5098,0.2511,0.5682844798162273,0.0280047282060083,0.0280047282060083,0.842099620200319,0
2026-09-01 06:30:00,N02,0.5204,0.2149,0.5630259052654683,-0.005258574550759065,0.005258574550759065,1.029672734964468,0
2026-09-01 06:35:00,N02,0.5515,0.3236,0.6394288154282696,0.07640291016280132,0.07640291016280132,1.6956155913583815,0
2026-09-01 06:40:00,N02,0.5128,0.3491,0.6203504251630687,-0.019078390265200862,0.019078390265200862,1.0150902793775551,0
2026-09-01 06:45:00,N02,0.5833,0.3507,0.6806095650224143,0.06025913985934561,0.06025913985934561,3.1645310541202805,0
2026-09-01 06:50:00,N02,0.408,0.236,0.4713385195377097,-0.2092710454847046,0.2092710454847046,4.300157608675185,0
2026-09-01 06:55:00,N02,0.4688,0.3013,0.5572747347583595,0.08593621522064981,0.08593621522064981,1.2348167250601063,0
2026-09-01 07:00:00,N02,0.5259,0.2637,0.5883098673318339,0.031035132573474344,0.031035132573474344,0.1277949594212446,0
2026-09-01 07:05:00,N02,0.5093,0.2622,0.5728309785617394,-0.015478888770094512,0.015478888770094512,0.6799262169833025,0
2026-09-01 07:10:00,N02,0.4694,0.2297,0.5225882222170721,-0.05024275634466724,0.05024275634466724,2.4720830478767777,0
2026-09-01 07:15:00,N02,0.4538,0.2324,0.5098472320215145,-0.012740990195557633,0.012740990195557633,2.9265535879616866,0
2026-09-01 07:20:00,N02,0.4512,0.3527,0.5726942727145087,0.06284704069299418,0.06284704069299418,0.6848025083288024,0
2026-09-01 07:25:00,N02,0.4525,0.4316,0.6253277620576269,0.05263348934311818,0.05263348934311818,1.1926316597518287,0
2026-09-01 07:30:00,N02,0.5247,0.3092,0.6090276923096355,-0.016300069747991364,0.016300069747991364,0.6112089141025764,0
2026-09-01 07:35:00,N02,0.4571,0.335,0.5667145754257605,-0.04231311688387496,0.04231311688387496,0.8980980383190202,0
2026-09-01 07:40:00,N02,0.4712,0.3061,0.5618955863859406,-0.004818989039819921,0.004818989039819921,1.069991157925519,0
2026-09-01 07:45:00,N02,0.628,0.2952,0.6939214941187511,0.13202590773281053,0.13202590773281053,3.6393669587969524,0
2026-09-01 07:50:00,N02,0.5575,0.2648,0.6171914532784782,-0.0767300408402729,0.0767300408402729,0.9024098961053477,0
2026-09-01 07:55:00,N02,0.4983,0.3885,0.6318505677769073,0.014659114498429049,0.014659114498429049,1.4252998427274273,0
2026-09-01 08:00:00,N02,0.4687,0.3906,0.6101213403905817,-0.021729227386325545,0.021729227386325545,0.6502192913481194,0
2026-09-01 08:05:00,N02,0.5354,0.2719,0.6004854452857288,-0.009635895104852965,0.009635895104852965,0.30650735175091665,0
2026-09-01 08:10:00,N02,0.5316,0.3486,0.6357047427855167,0.035219297499787916,0.035219297499787916,1.5627780897756987,0
2026-09-01 08:15:00,N02,0.5311,0.2215,0.5754384936724342,-0.06026624911308254,0.06026624911308254,0.5869162717240864,0
2026-09-01 08:20:00,N02,0.4636,0.2876,0.5455627553270109,-0.02987573834542323,0.02987573834542323,1.6525824980440786,0
2026-09-01 08:25:00,N02,0.4963,0.331,0.596552336346108,0.05098958101909712,0.05098958101909712,0.16621353497791144,0
2026-09-01 08:30:00,N02,0.5089,0.2332,0.5597869684085188,-0.03676536793758922,0.03676536793758922,1.1452054651593286,0
2026-09-01 08:35:00,N02,0.519,0.3305,0.6152976921783472,0.05551072376982835,0.05551072376982835,0.8348595239004903,0
2026-09-01 08:40:00,N02,0.528,0.354,0.6356886030125127,0.020390910834165554,0.020390910834165554,1.5622023848076094,0
2026-09-01 08:45:00,N02,0.5417,0.323,0.6306884254526953,-0.005000177559817409,0.005000177559817409,1.383846278943641,0
2026-09-01 08:50:00,N02,0.4965,0.217,0.5418498408230826,-0.0888385846296127,0.0888385846296127,1.7850219893230006,0
2026-09-01 08:55:00,N02,0.5215,0.3104,0.6068858294605337,0.06503598863745108,0.06503598863745108,0.5348087638098239,0
2026-09-01 09:00:00,N02,0.5136,0.2362,0.5653100034494347,-0.04157582601109899,0.04157582601109899,0.9481990567541093,0
2026-09-01 09:05:00,N02,0.4459,0.3527,0.5685280116229983,0.003218008173563547,0.003218008173563547,0.8334128517425868,0
2026-09-01 09:10:00,N02,0.498,0.3341,0.5996889276950176,0.031160916072019318,0.031160916072019318,0.27809560556152985,0
2026-09-01 09:15:00,N02,0.5014,0.3015,0.5850676969377133,-0.01462123075730426,0.01462123075730426,0.2434430297397528,0
2026-09-01 09:20:00,N02,0.5469,0.2742,0.6117885664181704,0.026720869480457043,0.026720869480457043,0.7096891678311893,0
2026-09-01 09:25:00,N02,0.5048,0.2769,0.5757574576156179,-0.03603110880255245,0.03603110880255245,0.575538842395487,0
2026-09-01 09:30:00,N02,0.4783,0.2845,0.556516971888549,-0.019240485727068934,0.019240485727068934,1.2618460921197534,0
2026-09-01 09:35:00,N02,0.5111,0.2761,0.580908271588553,0.024391299700003977,0.024391299700003977,0.3918095425351923,0
2026-09-01 09:40:00,N02,0.5628,0.2553,0.6179983252404492,0.037090053651896215,0.037090053651896215,0.9311909822460589,0
2026-09-01 09:45:00,N02,0.4907,0.278,0.5639773842983423,-0.054020940942106854,0.054020940942106854,0.9957335211896615,0
2026-09-01 09:50:00,N02,0.5723,0.3098,0.6507713346483541,0.0867939503500118,0.0867939503500118,2.1002027354307953,0
2026-09-01 09:55:00,N02,0.5516,0.2257,0.5959891358070212,-0.05478219884133295,0.05478219884133295,0.14612419739532959,0
2026-09-01 10:00:00,N02,0.5134,0.3445,0.6182716312430969,0.022282495436075744,0.022282495436075744,0.9409397949148792,0
2026-09-01 10:05:00,N02,0.5041,0.3533,0.6155791581916984,-0.002692473051398525,0.002692473051398525,0.8448994037795186,0
2026-09-01 10:10:00,N02,0.4741,0.3705,0.601698479306704,-0.013880678884994446,0.013880678884994446,0.34977622004077447,0
2026-09-01 10:15:00,N02,0.6149,0.2819,0.676438925550563,0.074740446243859,0.074740446243859,3.015764534079114,0
2026-09-01 10:20:00,N02,0.4777,0.3727,0.6058899074914518,-0.07054901805911118,0.07054901805911118,0.49928427252429525,0
2026-09-01 10:25:00,N02,0.579,0.2739,0.6405171426277364,0.03462723513628463,0.03462723513628463,1.7344361730038522,0
2026-09-01 10:30:00,N02,0.479,0.2859,0.5578349307814991,-0.08268221184623725,0.08268221184623725,1.2148345584245455,0
2026-09-01 10:35:00,N02,0.4328,0.2541,0.5018791189121141,-0.05595581186938503,0.05595581186938503,3.2107758197274294,0
2026-09-01 10:40:00,N02,0.4498,0.2616,0.520340849828264,0.018461730916149888,0.018461730916149888,2.552246718646233,0
2026-09-01 10:45:00,N02,0.4983,0.3117,0.5877582666368887,0.06741741680862468,0.06741741680862468,0.1474705310915188,0
2026-09-01 10:50:00,N02,0.5775,0.2501,0.6293300088189026,0.04157174218201387,0.04157174218201387,1.3353916194749147,0
2026-09-01 10:55:00,N02,0.5492,0.2893,0.6207375693479492,-0.00859243947095334,0.00859243947095334,1.0288996948227316,0
2026-09-01 11:00:00,N02,0.4975,0.3337,0.599050865953802,-0.021686703394147244,0.021686703394147244,0.2553359723079949,0
2026-09-01 11:05:00,N02,0.4439,0.3191,0.5466918876295861,-0.05235897832421588,0.05235897832421588,1.612306400228889,0
2026-09-01 11:10:00,N02,0.5083,0.3246,0.6031036809703618,0.05641179334077573,0.05641179334077573,0.39989969939432374,0
2026-09-01 11:15:00,N02,0.5145,0.4228,0.6659354998796805,0.06283181890931866,0.06283181890931866,2.6411078186966614,0
2026-09-01 11:20:00,N02,0.4681,0.2735,0.5421437632215278,-0.12379173665815268,0.12379173665815268,1.7745377907549018,0
2026-09-01 11:25:00,N02,0.4688,0.2722,0.5420943460321275,-4.94171894003248e-05,4.94171894003248e-05,1.7763004996504848,0
2026-09-01 11:30:00,N02,0.4681,0.3595,0.590218484969761,0.048124138937633565,0.048124138937633565,0.059714655189727656,0
2026-09-01 11:35:00,N02,0.571,0.2715,0.6322604289373169,0.042041943967555895,0.042041943967555895,1.4399195716552577,0
2026-09-01 11:40:00,N02,0.4584,0.3236,0.5611127515927614,-0.07114767734455552,0.07114767734455552,1.0979148393500173,0
2026-09-01 11:45:00,N02,0.4724,0.3316,0.5771657647504744,0.016053013157713014,0.016053013157713014,0.5253045910256973,0
2026-09-01 11:50:00,N02,0.5101,0.2242,0.557196240116532,-0.019969524633942415,0.019969524633942415,1.2376166253596579,0
2026-09-01 11:55:00,N02,0.5774,0.3898,0.6966597447821999,0.13946350466566793,0.13946350466566793,3.737040235269556,0
2026-09-01 12:00:00,N02,0.4694,0.2806,0.5468754154284136,-0.14978432935378638,0.14978432935378638,1.6057599720020785,0
2026-09-01 12:05:00,N02,0.5143,0.3167,0.603989552889783,0.057114137461369396,0.057114137461369396,0.4314987104198366,0
